age_class workclass education marital-status occupation relationship race sex hours_class native-country income_class
U30  Private  HS-grad  Never-married  Handlers-cleaners  Own-child  Black  Male UPTO40  United-States  <=50K
U40  Self-emp-inc  Bachelors  Never-married  Prof-specialty  Not-in-family  White  Female UPTO80  United-States  >50K
U40  Private  HS-grad  Divorced  Sales  Unmarried  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Adm-clerical  Not-in-family  White  Female UPTO20  United-States  <=50K
U30  Private  HS-grad  Never-married  Machine-op-inspct  Not-in-family  White  Male UPTO60  United-States  <=50K
55PLUS  Private  Some-college  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Adm-clerical  Wife  White  Female UPTO40  United-States  >50K
55PLUS  Private  Some-college  Married-civ-spouse  Sales  Husband  White  Male UPTO20  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  <=50K
U30  Private  HS-grad  Never-married  Craft-repair  Own-child  White  Male UPTO60  United-States  <=50K
U55  Self-emp-not-inc  12th  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U55  Private  HS-grad  Widowed  Sales  Unmarried  White  Female UPTO40  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Craft-repair  Husband  Black  Male UPTO40  United-States  <=50K
U30  Private  HS-grad  Never-married  Adm-clerical  Own-child  White  Female UPTO40  United-States  <=50K
U40  Private  Bachelors  Married-civ-spouse  Adm-clerical  Wife  White  Female UPTO40  ?  >50K
U30  Private  Some-college  Never-married  Adm-clerical  Own-child  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Machine-op-inspct  Own-child  White  Female UPTO60  United-States  <=50K
U40  Self-emp-inc  HS-grad  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO60  United-States  <=50K
U55  Private  10th  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
55PLUS  ?  HS-grad  Divorced  ?  Not-in-family  White  Female 80PLUS  United-States  <=50K
U30  Private  Some-college  Never-married  Adm-clerical  Unmarried  Black  Female UPTO40  United-States  <=50K
U21  Private  7th-8th  Never-married  Machine-op-inspct  Own-child  White  Female UPTO60  United-States  <=50K
U40  State-gov  Some-college  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  >50K
U55  Private  HS-grad  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  >50K
U55  Private  HS-grad  Never-married  Craft-repair  Not-in-family  Black  Male UPTO60  United-States  <=50K
U30  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  Prof-school  Divorced  Tech-support  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U30  Private  HS-grad  Never-married  Adm-clerical  Not-in-family  White  Male UPTO40  United-States  <=50K
U30  Private  Bachelors  Never-married  Exec-managerial  Not-in-family  White  Female UPTO60  United-States  <=50K
U40  Self-emp-not-inc  9th  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO80  United-States  >50K
U40  Self-emp-not-inc  Bachelors  Never-married  Transport-moving  Not-in-family  White  Male UPTO40  ?  <=50K
U55  Private  7th-8th  Married-civ-spouse  Other-service  Wife  White  Female UPTO60  United-States  <=50K
U40  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U30  Local-gov  Assoc-acdm  Never-married  Craft-repair  Own-child  White  Male UPTO20  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Other-service  Wife  White  Female UPTO60  United-States  <=50K
U55  Local-gov  Bachelors  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO40  United-States  <=50K
U30  Private  Bachelors  Never-married  Tech-support  Own-child  White  Female UPTO40  United-States  <=50K
U21  Private  HS-grad  Never-married  Handlers-cleaners  Other-relative  White  Male UPTO80  United-States  <=50K
U55  Private  1st-4th  Married-civ-spouse  Farming-fishing  Husband  White  Male UPTO60  Mexico  <=50K
U30  State-gov  Some-college  Never-married  Other-service  Not-in-family  White  Male UPTO20  United-States  <=50K
U40  Private  Bachelors  Married-civ-spouse  Sales  Husband  Black  Male UPTO40  United-States  >50K
U30  Private  HS-grad  Divorced  Adm-clerical  Unmarried  White  Female UPTO60  United-States  <=50K
U40  Private  Masters  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
U55  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO40  United-States  <=50K
U40  ?  HS-grad  Divorced  ?  Not-in-family  Black  Male UPTO40  United-States  <=50K
U55  Private  Masters  Divorced  Tech-support  Not-in-family  White  Male UPTO40  United-States  >50K
U40  Private  HS-grad  Divorced  Craft-repair  Not-in-family  White  Male UPTO60  United-States  <=50K
U55  Private  HS-grad  Divorced  Handlers-cleaners  Unmarried  White  Male UPTO60  United-States  <=50K
U30  Private  Bachelors  Never-married  Other-service  Not-in-family  White  Male UPTO40  United-States  <=50K
55PLUS  ?  Bachelors  Married-civ-spouse  ?  Husband  White  Male UPTO40  United-States  >50K
U30  ?  Some-college  Never-married  ?  Own-child  White  Male UPTO80  United-States  <=50K
55PLUS  ?  HS-grad  Divorced  ?  Own-child  White  Male UPTO40  United-States  <=50K
U55  Self-emp-not-inc  Assoc-voc  Married-civ-spouse  Farming-fishing  Husband  White  Male UPTO60  United-States  <=50K
U55  Private  HS-grad  Divorced  Craft-repair  Not-in-family  White  Male UPTO40  United-States  <=50K
55PLUS  ?  9th  Never-married  ?  Own-child  White  Female UPTO60  United-States  <=50K
U55  Private  9th  Divorced  Transport-moving  Not-in-family  Black  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Divorced  Craft-repair  Other-relative  White  Male UPTO40  United-States  <=50K
U55  Self-emp-not-inc  Some-college  Married-civ-spouse  Exec-managerial  Husband  Amer-Indian-Eskimo  Male UPTO60  United-States  <=50K
U21  Private  Some-college  Never-married  Adm-clerical  Own-child  White  Female UPTO20  United-States  <=50K
55PLUS  Local-gov  Doctorate  Never-married  Prof-specialty  Not-in-family  White  Female UPTO60  United-States  >50K
U40  Private  HS-grad  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  United-States  <=50K
U30  Private  Bachelors  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  >50K
U30  Private  Some-college  Never-married  Other-service  Own-child  White  Female UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO60  United-States  <=50K
U30  Private  HS-grad  Never-married  Machine-op-inspct  Own-child  White  Female UPTO20  United-States  <=50K
55PLUS  Local-gov  Masters  Married-civ-spouse  Prof-specialty  Wife  White  Female UPTO40  United-States  >50K
U40  Local-gov  Bachelors  Married-civ-spouse  Protective-serv  Husband  Black  Male UPTO60  United-States  >50K
U55  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U40  Self-emp-not-inc  HS-grad  Married-civ-spouse  Farming-fishing  Husband  White  Male UPTO40  United-States  <=50K
U30  Private  Bachelors  Never-married  Prof-specialty  Own-child  White  Male UPTO40  United-States  <=50K
55PLUS  ?  HS-grad  Never-married  ?  Not-in-family  White  Male UPTO40  United-States  >50K
U40  Private  HS-grad  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  Mexico  <=50K
U40  Private  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  <=50K
U21  Private  11th  Never-married  Sales  Own-child  Black  Female UPTO20  United-States  <=50K
U30  Private  HS-grad  Married-spouse-absent  Other-service  Unmarried  White  Female UPTO40  United-States  <=50K
U40  Private  Some-college  Divorced  Craft-repair  Not-in-family  Black  Male UPTO40  United-States  <=50K
U55  State-gov  HS-grad  Divorced  Exec-managerial  Unmarried  White  Female UPTO40  United-States  <=50K
U55  Private  11th  Divorced  Other-service  Unmarried  Black  Female UPTO40  United-States  <=50K
U55  Private  Bachelors  Widowed  Priv-house-serv  Unmarried  White  Female UPTO40  United-States  >50K
U55  State-gov  Doctorate  Never-married  Exec-managerial  Not-in-family  White  Female UPTO60  United-States  >50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  >50K
U21  ?  HS-grad  Never-married  ?  Own-child  White  Male UPTO60  United-States  <=50K
55PLUS  Federal-gov  Doctorate  Widowed  Exec-managerial  Not-in-family  White  Male UPTO20  United-States  >50K
U30  State-gov  Some-college  Divorced  Other-service  Unmarried  White  Male UPTO40  United-States  <=50K
U55  Self-emp-inc  Some-college  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  <=50K
U30  Private  Some-college  Married-civ-spouse  Other-service  Husband  White  Male UPTO60  United-States  <=50K
U40  Self-emp-not-inc  Bachelors  Never-married  Tech-support  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  <=50K
U30  Self-emp-inc  HS-grad  Never-married  Transport-moving  Not-in-family  White  Male UPTO60  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  Germany  <=50K
55PLUS  Private  11th  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  Masters  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U40  Self-emp-not-inc  HS-grad  Married-civ-spouse  Farming-fishing  Husband  White  Male UPTO60  United-States  <=50K
U30  Private  Some-college  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  <=50K
U21  Private  HS-grad  Never-married  Prof-specialty  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO40  United-States  <=50K
U30  Private  HS-grad  Never-married  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  <=50K
U30  ?  Bachelors  Married-spouse-absent  ?  Not-in-family  White  Male UPTO60  ?  <=50K
U30  Private  Some-college  Never-married  Adm-clerical  Unmarried  Asian-Pac-Islander  Female UPTO40  ?  <=50K
U40  Private  Prof-school  Married-civ-spouse  Sales  Husband  White  Male UPTO40  ?  <=50K
U55  Private  Prof-school  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  Germany  >50K
U30  Private  Bachelors  Never-married  Machine-op-inspct  Own-child  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  United-States  <=50K
U55  Self-emp-inc  Some-college  Never-married  Sales  Not-in-family  White  Male UPTO60  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Adm-clerical  Wife  White  Female UPTO40  United-States  >50K
U40  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U40  Private  Some-college  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U30  Self-emp-not-inc  Masters  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U40  ?  Assoc-acdm  Never-married  ?  Own-child  White  Male UPTO40  United-States  <=50K
55PLUS  Private  7th-8th  Married-civ-spouse  Handlers-cleaners  Husband  White  Male UPTO20  United-States  <=50K
55PLUS  Self-emp-inc  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
55PLUS  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
55PLUS  ?  12th  Widowed  ?  Not-in-family  White  Male UPTO40  United-States  <=50K
U21  Private  HS-grad  Never-married  Adm-clerical  Own-child  White  Female UPTO40  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  <=50K
U30  Local-gov  HS-grad  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  United-States  <=50K
U40  Self-emp-not-inc  HS-grad  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  >50K
U55  Private  Assoc-voc  Never-married  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  Local-gov  12th  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  Puerto-Rico  <=50K
U30  Private  HS-grad  Never-married  Handlers-cleaners  Not-in-family  Black  Female UPTO40  United-States  <=50K
U40  Private  1st-4th  Never-married  Sales  Own-child  White  Female UPTO40  United-States  <=50K
U55  Private  Some-college  Widowed  Exec-managerial  Not-in-family  Black  Female UPTO40  United-States  <=50K
55PLUS  Private  5th-6th  Widowed  Other-service  Other-relative  White  Female UPTO40  ?  <=50K
U30  Private  HS-grad  Never-married  Transport-moving  Not-in-family  White  Male UPTO80  United-States  <=50K
U30  State-gov  Bachelors  Never-married  Adm-clerical  Other-relative  White  Female UPTO20  United-States  <=50K
U55  State-gov  Bachelors  Divorced  Adm-clerical  Unmarried  Black  Female UPTO40  United-States  <=50K
U55  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  Black  Male UPTO60  United-States  >50K
U40  Private  Bachelors  Divorced  Exec-managerial  Unmarried  Black  Female UPTO60  United-States  <=50K
55PLUS  Self-emp-not-inc  HS-grad  Married-civ-spouse  Farming-fishing  Husband  White  Male UPTO40  United-States  <=50K
U55  Self-emp-inc  9th  Never-married  Sales  Own-child  White  Female UPTO60  Portugal  <=50K
U30  State-gov  Some-college  Married-civ-spouse  Protective-serv  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  Assoc-acdm  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
U30  Private  HS-grad  Never-married  Machine-op-inspct  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Private  Doctorate  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
55PLUS  Self-emp-not-inc  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  Italy  <=50K
U30  Self-emp-not-inc  HS-grad  Never-married  Craft-repair  Not-in-family  White  Male UPTO60  United-States  >50K
U55  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U40  Private  5th-6th  Never-married  Other-service  Unmarried  White  Female UPTO40  Mexico  <=50K
U21  Private  HS-grad  Never-married  Sales  Not-in-family  White  Female UPTO20  United-States  <=50K
U21  Private  11th  Never-married  Handlers-cleaners  Not-in-family  White  Male UPTO40  Mexico  <=50K
U40  Private  Some-college  Separated  Tech-support  Unmarried  White  Female UPTO60  United-States  <=50K
